name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"12.9166,77.6101",2023-03-14,32.0,19.0,25.4,30.2,19.0,24.8,11.8,47.3,0.0,0.0,0.0,,0,0,29.9,17.5,91.1,1014.9,23.4,7.2,285.0,24.5,10,10,2023-03-14T06:27:57,2023-03-14T18:30:01,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-15,32.9,19.0,25.8,31.4,19.0,25.3,14.4,55.0,0.0,0.0,0.0,rain,0,0,31.7,14.8,114.2,1014.0,30.7,5.8,292.0,25.2,10,10,2023-03-15T06:27:19,2023-03-15T18:30:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-16,31.0,21.0,24.5,31.8,21.0,24.8,18.8,72.5,1.1,100.0,16.67,rain,0,0,27.4,18.4,141.5,1015.0,55.4,4.9,233.7,20.2,8,10,2023-03-16T06:26:40,2023-03-16T18:30:11,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-17,30.0,20.0,24.1,30.9,20.0,24.5,19.0,75.1,14.949,100.0,12.5,rain,0,0,26.6,27.6,110.5,1015.6,60.5,5.3,246.1,21.4,9,30,2023-03-17T06:26:01,2023-03-17T18:30:15,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-18,29.4,20.0,24.1,30.2,20.0,24.4,19.0,75.5,0.63,100.0,8.33,rain,0,0,34.6,18.2,146.0,1014.5,53.6,5.4,238.8,20.7,8,10,2023-03-18T06:25:22,2023-03-18T18:30:20,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-19,30.9,20.0,25.5,30.0,20.0,25.3,16.3,61.1,1.0,100.0,12.5,rain,0,0,36.0,22.4,243.8,1013.6,39.6,6.8,252.6,21.8,9,10,2023-03-19T06:24:43,2023-03-19T18:30:24,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-20,31.0,20.0,25.6,30.2,20.0,25.4,14.6,53.6,0.0,0.0,0.0,,0,0,34.9,24.0,252.4,1013.1,36.1,6.9,278.5,24.1,10,10,2023-03-20T06:24:04,2023-03-20T18:30:28,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-21,32.0,19.9,25.6,29.9,19.9,25.1,10.8,42.6,0.0,0.0,0.0,,0,0,26.3,18.2,273.9,1013.3,21.5,7.6,314.2,27.0,10,10,2023-03-21T06:23:24,2023-03-21T18:30:32,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-22,32.9,19.0,26.1,31.9,19.0,25.9,14.4,51.2,0.0,0.0,0.0,,0,0,19.4,11.0,129.0,1013.9,30.0,7.0,304.6,26.3,10,10,2023-03-22T06:22:45,2023-03-22T18:30:36,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-23,32.9,21.0,26.8,31.9,21.0,26.6,16.9,59.4,0.0,0.0,0.0,,0,0,20.9,18.3,287.1,1014.1,38.0,6.5,300.3,26.0,10,10,2023-03-23T06:22:05,2023-03-23T18:30:40,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-24,33.9,22.0,27.1,33.2,22.0,27.1,17.4,59.0,0.0,0.0,0.0,,0,0,27.4,18.3,160.3,1014.3,42.5,6.2,277.6,24.0,9,10,2023-03-24T06:21:25,2023-03-24T18:30:44,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-25,32.0,22.0,26.3,32.4,22.0,26.9,18.8,64.4,0.1,100.0,4.17,rain,0,0,28.8,18.4,159.9,1015.6,40.2,6.0,234.1,20.3,7,10,2023-03-25T06:20:45,2023-03-25T18:30:47,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-26,32.0,21.0,27.1,31.9,21.0,27.3,17.7,58.7,0.0,0.0,0.0,rain,0,0,23.0,11.2,215.6,1014.8,41.9,6.2,276.4,23.8,9,10,2023-03-26T06:20:06,2023-03-26T18:30:51,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-27,33.0,21.0,27.4,31.3,21.0,26.7,13.6,47.9,0.068,100.0,4.17,rain,0,0,29.2,16.6,299.5,1014.9,28.9,7.3,311.0,26.9,10,10,2023-03-27T06:19:26,2023-03-27T18:30:54,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-28,34.5,21.8,27.8,32.6,21.8,27.3,14.1,46.8,0.0,0.0,0.0,,0,0,24.8,14.3,64.0,1014.7,29.2,7.2,313.8,27.1,10,10,2023-03-28T06:18:46,2023-03-28T18:30:58,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-29,32.2,23.0,26.8,32.7,23.0,27.0,19.2,66.3,1.325,100.0,4.17,rain,0,0,27.7,13.0,163.2,1015.5,47.3,5.6,245.6,21.2,9,10,2023-03-29T06:18:06,2023-03-29T18:31:01,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-30,32.1,21.0,26.5,31.9,21.0,26.7,17.8,61.2,0.0,0.0,0.0,,0,0,26.3,20.3,216.2,1015.0,49.3,6.3,243.9,21.2,9,10,2023-03-30T06:17:27,2023-03-30T18:31:05,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-03-31,32.3,22.0,26.7,31.9,22.0,26.8,17.8,60.9,0.132,100.0,4.17,rain,0,0,26.6,13.1,227.2,1014.1,43.2,6.4,234.6,20.3,9,10,2023-03-31T06:16:47,2023-03-31T18:31:09,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-01,33.0,23.0,27.1,32.9,23.0,27.3,18.1,61.2,0.1,100.0,4.17,rain,0,0,26.3,13.0,140.5,1014.0,51.8,6.8,258.1,22.2,9,10,2023-04-01T06:16:08,2023-04-01T18:31:12,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-02,33.9,22.0,27.0,33.2,22.0,27.3,18.3,61.6,0.0,0.0,0.0,,0,0,23.4,17.1,166.9,1014.0,51.6,6.0,292.0,25.2,10,10,2023-04-02T06:15:29,2023-04-02T18:31:16,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-03,32.3,22.0,27.0,32.9,22.0,27.4,18.5,61.7,0.338,100.0,4.17,rain,0,0,24.5,18.1,152.8,1013.8,43.8,6.2,294.0,25.5,10,10,2023-04-03T06:14:50,2023-04-03T18:31:20,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-04,30.2,20.1,24.7,31.3,20.1,25.2,19.8,75.3,0.464,100.0,4.17,rain,0,0,46.4,20.3,199.6,1015.3,68.8,6.3,208.7,18.0,8,10,2023-04-04T06:14:11,2023-04-04T18:31:24,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-05,32.0,21.0,26.7,33.4,21.0,27.0,18.7,65.2,28.02,100.0,4.17,rain,0,0,23.0,14.8,108.2,1014.6,42.7,6.4,259.7,22.5,9,10,2023-04-05T06:13:32,2023-04-05T18:31:28,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-06,32.1,22.0,26.9,32.8,22.0,27.3,18.4,61.8,0.0,0.0,0.0,,0,0,22.7,12.9,132.5,1015.3,30.9,6.2,230.8,20.0,8,30,2023-04-06T06:12:54,2023-04-06T18:31:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-07,31.0,21.5,26.2,30.9,21.5,26.3,17.8,62.6,0.0,0.0,0.0,,0,0,33.1,16.3,120.9,1016.7,29.9,6.0,276.4,23.9,9,10,2023-04-07T06:12:15,2023-04-07T18:31:36,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-08,32.1,20.0,26.2,30.9,20.0,25.9,15.6,56.1,0.0,0.0,0.0,,0,0,39.2,22.5,95.6,1018.1,21.5,7.2,316.8,27.4,10,10,2023-04-08T06:11:38,2023-04-08T18:31:41,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-09,32.2,19.5,25.8,31.5,19.5,25.7,16.5,60.5,0.0,0.0,0.0,,0,0,28.4,20.3,96.8,1018.4,16.7,6.5,318.0,27.6,10,10,2023-04-09T06:11:00,2023-04-09T18:31:45,0.61,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-10,32.1,20.0,26.0,31.9,20.0,26.1,17.2,61.5,0.0,0.0,0.0,,0,0,36.7,19.8,100.4,1017.3,28.4,6.5,308.2,26.5,10,10,2023-04-10T06:10:23,2023-04-10T18:31:50,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-11,33.1,19.0,26.7,31.3,19.0,26.0,12.6,48.3,0.0,0.0,0.0,,0,0,29.5,18.3,101.2,1017.1,21.7,7.0,322.3,27.8,10,10,2023-04-11T06:09:46,2023-04-11T18:31:55,0.68,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-12,35.0,19.0,27.4,32.5,19.0,26.4,9.2,38.4,0.0,0.0,0.0,,0,0,33.8,18.6,86.0,1016.8,4.7,7.7,324.7,27.9,10,10,2023-04-12T06:09:09,2023-04-12T18:32:00,0.72,Clear,Clear conditions throughout the day.,clear-day,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-13,35.9,19.5,27.7,33.6,19.5,26.8,9.5,35.9,0.0,0.0,0.0,,0,0,37.1,22.3,98.0,1016.2,5.1,7.3,323.4,27.8,10,10,2023-04-13T06:08:33,2023-04-13T18:32:06,0.75,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-14,35.0,20.1,28.0,33.0,20.1,27.2,9.6,34.8,0.0,0.0,0.0,,0,0,33.5,25.9,116.6,1016.0,29.3,7.2,321.1,27.8,10,10,2023-04-14T06:07:57,2023-04-14T18:32:11,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-15,34.0,19.5,26.8,32.0,19.5,26.0,10.1,38.7,0.0,0.0,0.0,,0,0,31.3,22.3,69.5,1015.7,20.2,7.2,285.8,24.8,9,10,2023-04-15T06:07:22,2023-04-15T18:32:17,0.82,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-16,35.5,19.0,27.2,33.4,19.0,26.2,8.6,37.0,0.0,0.0,0.0,,0,0,35.6,26.8,101.9,1014.2,8.7,7.1,326.4,28.0,10,10,2023-04-16T06:06:47,2023-04-16T18:32:23,0.86,Clear,Clear conditions throughout the day.,clear-day,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-17,34.1,19.5,27.3,32.5,19.5,26.4,10.0,38.2,0.0,0.0,0.0,,0,0,35.3,22.3,103.4,1014.4,8.7,6.6,323.6,27.8,10,10,2023-04-17T06:06:13,2023-04-17T18:32:29,0.9,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-18,34.5,20.0,27.9,32.7,20.0,27.0,10.6,37.0,0.0,0.0,0.0,,0,0,30.6,19.4,115.7,1015.3,3.5,7.4,322.8,27.8,10,10,2023-04-18T06:05:39,2023-04-18T18:32:36,0.93,Clear,Clear conditions throughout the day.,clear-day,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-19,35.5,20.5,28.1,33.9,20.5,27.6,12.9,42.6,0.0,0.0,0.0,,0,0,24.5,12.0,123.6,1013.4,13.0,6.7,319.6,27.6,10,10,2023-04-19T06:05:06,2023-04-19T18:32:43,0.97,Clear,Clear conditions throughout the day.,clear-day,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-20,35.1,23.0,28.7,35.2,23.0,28.6,15.9,49.6,0.0,0.0,0.0,,0,0,27.0,15.7,206.9,1011.3,30.8,6.8,288.7,24.8,9,10,2023-04-20T06:04:33,2023-04-20T18:32:50,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-21,33.5,22.0,25.7,34.3,22.0,26.0,18.5,66.0,2.363,100.0,4.17,rain,0,0,24.8,27.7,233.3,1011.6,43.3,6.1,262.9,22.8,9,10,2023-04-21T06:04:00,2023-04-21T18:32:58,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-22,33.8,22.5,26.4,34.2,22.5,26.7,17.6,60.0,0.5,100.0,12.5,rain,0,0,22.3,17.5,267.5,1011.8,57.0,6.6,272.7,23.5,10,10,2023-04-22T06:03:29,2023-04-22T18:33:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-23,33.7,22.0,27.5,32.8,22.0,27.4,17.3,57.7,0.0,0.0,0.0,,0,0,25.6,14.8,279.3,1011.8,36.0,7.4,254.0,22.0,9,30,2023-04-23T06:02:57,2023-04-23T18:33:14,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-04-24,33.0,21.5,27.2,36.7,21.5,27.8,19.0,63.5,5.0,100.0,25.0,rain,0,0,27.0,20.5,130.6,1013.2,36.0,7.3,256.2,22.2,9,10,2023-04-24T06:02:27,2023-04-24T18:33:22,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-25,32.0,22.5,26.9,32.3,22.5,27.3,19.3,65.5,1.5,100.0,8.33,rain,0,0,31.7,18.4,129.0,1014.2,49.0,6.8,268.0,23.1,9,30,2023-04-25T06:01:57,2023-04-25T18:33:31,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-26,32.1,23.0,27.4,32.3,23.0,27.9,18.9,62.1,0.1,100.0,4.17,rain,0,0,24.5,13.9,125.4,1014.1,50.7,7.3,286.8,24.8,9,10,2023-04-26T06:01:27,2023-04-26T18:33:40,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-27,32.9,23.0,27.5,33.1,23.0,28.0,18.9,61.8,0.1,100.0,4.17,rain,0,0,33.5,20.5,123.1,1014.2,51.9,6.4,278.0,24.0,10,30,2023-04-27T06:00:59,2023-04-27T18:33:49,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-28,33.1,22.0,27.2,34.2,22.0,27.5,18.4,61.4,0.0,0.0,0.0,,0,0,32.4,16.5,136.7,1014.6,33.2,7.1,282.1,24.2,9,10,2023-04-28T06:00:31,2023-04-28T18:33:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-29,31.0,21.1,25.7,32.3,21.1,26.5,20.2,73.0,34.573,100.0,12.5,rain,0,0,37.8,44.1,122.0,1014.0,47.5,5.4,238.9,20.6,9,10,2023-04-29T06:00:03,2023-04-29T18:34:09,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-04-30,31.0,22.3,26.3,31.8,22.3,26.5,19.4,68.2,1.013,100.0,4.17,rain,0,0,32.8,18.3,141.9,1012.1,62.8,8.6,259.4,22.4,9,10,2023-04-30T05:59:37,2023-04-30T18:34:19,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,remote,43295099999"
"12.9166,77.6101",2023-05-01,29.6,21.0,24.6,30.8,21.0,24.8,19.7,76.9,60.91,100.0,16.67,rain,0,0,19.1,27.7,125.1,1012.4,73.8,5.6,218.7,18.9,8,10,2023-05-01T05:59:11,2023-05-01T18:34:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-02,30.0,21.0,24.6,31.3,21.0,25.1,20.0,77.7,1.987,100.0,4.17,rain,0,0,37.1,20.3,103.0,1013.1,69.7,6.7,187.9,16.3,8,10,2023-05-02T05:58:45,2023-05-02T18:34:41,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-03,29.0,21.0,24.4,30.3,21.0,24.8,20.0,77.9,7.475,100.0,12.5,rain,0,0,26.3,14.8,290.0,1014.1,84.2,6.5,190.8,16.3,6,10,2023-05-03T05:58:21,2023-05-03T18:34:52,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-05-04,30.0,21.4,24.4,30.8,21.4,24.7,19.3,74.6,43.0,100.0,8.33,rain,0,0,21.2,14.8,169.5,1013.5,77.0,6.5,259.1,22.4,9,10,2023-05-04T05:57:57,2023-05-04T18:35:04,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-05-05,28.0,21.5,24.3,29.2,21.5,24.6,19.6,76.1,0.6,100.0,25.0,rain,0,0,22.7,17.5,262.5,1012.9,73.9,6.7,130.8,11.5,6,10,2023-05-05T05:57:34,2023-05-05T18:35:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-05-06,28.0,22.0,23.6,29.7,22.0,23.9,21.0,85.5,2.987,100.0,8.33,rain,0,0,46.4,20.4,238.3,1012.6,66.7,5.6,211.2,18.3,8,10,2023-05-06T05:57:12,2023-05-06T18:35:29,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-05-07,28.0,21.4,24.1,29.7,21.4,24.4,20.2,79.7,1.662,100.0,8.33,rain,0,0,24.8,18.4,276.9,1013.0,81.2,6.6,90.5,7.9,4,10,2023-05-07T05:56:50,2023-05-07T18:35:41,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-05-08,29.0,20.5,24.3,31.3,20.5,24.7,20.6,81.4,10.0,100.0,8.33,rain,0,0,27.0,16.5,281.9,1012.3,71.0,6.5,221.1,19.1,9,10,2023-05-08T05:56:30,2023-05-08T18:35:54,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-05-09,31.3,21.0,26.0,33.1,21.0,26.7,20.5,73.9,8.152,100.0,8.33,rain,0,0,26.6,16.5,321.8,1012.5,48.9,6.7,254.8,22.0,9,10,2023-05-09T05:56:10,2023-05-09T18:36:08,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43296099999,42705699999,VOBL,43295099999"
"12.9166,77.6101",2023-05-10,33.1,22.0,27.4,36.0,22.0,28.2,19.9,66.2,0.1,100.0,4.17,rain,0,0,28.1,14.8,330.7,1012.2,44.1,7.6,291.2,25.0,10,10,2023-05-10T05:55:51,2023-05-10T18:36:22,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-11,32.3,23.0,27.7,34.0,23.0,28.1,19.4,63.2,1.7,100.0,20.83,rain,0,0,27.7,20.3,18.5,1013.0,44.3,5.7,256.7,22.2,9,10,2023-05-11T05:55:32,2023-05-11T18:36:36,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-12,33.0,21.0,25.7,36.9,21.0,26.7,20.6,75.5,15.65,100.0,8.33,rain,0,0,29.2,18.4,255.8,1013.8,54.6,5.8,259.4,22.6,9,10,2023-05-12T05:55:15,2023-05-12T18:36:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-13,31.2,22.8,26.5,35.6,22.8,28.0,21.5,75.1,0.6,100.0,4.17,rain,0,0,37.4,22.4,249.6,1014.5,54.6,5.4,258.0,22.3,9,10,2023-05-13T05:54:58,2023-05-13T18:37:05,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-14,33.0,22.0,26.7,36.0,22.0,27.9,21.0,73.0,0.0,0.0,0.0,,0,0,38.2,24.0,262.7,1013.6,32.2,6.9,289.3,24.9,10,30,2023-05-14T05:54:43,2023-05-14T18:37:20,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-15,34.0,23.0,27.5,36.4,23.0,28.5,20.4,67.4,0.0,0.0,0.0,,0,0,33.8,20.5,255.5,1013.9,27.7,7.4,310.2,26.8,10,10,2023-05-15T05:54:28,2023-05-15T18:37:35,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-16,34.9,22.3,27.8,36.4,22.3,28.7,19.9,64.8,1.987,100.0,4.17,rain,0,0,31.0,18.4,260.2,1014.9,30.8,6.3,301.0,25.9,10,10,2023-05-16T05:54:14,2023-05-16T18:37:51,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-17,35.0,23.0,29.1,35.1,23.0,29.6,18.1,54.2,0.0,0.0,0.0,,0,0,22.0,14.8,345.5,1015.2,43.6,7.2,280.0,24.1,10,10,2023-05-17T05:54:01,2023-05-17T18:38:06,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-18,35.9,23.5,28.9,36.4,23.5,30.0,19.5,59.6,0.0,0.0,0.0,,0,0,24.1,11.3,237.1,1015.6,39.2,9.7,274.6,23.7,9,30,2023-05-18T05:53:48,2023-05-18T18:38:22,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,remote,43302599999,43295099999"
"12.9166,77.6101",2023-05-19,35.9,22.8,29.3,36.2,22.8,29.8,18.4,55.7,0.0,0.0,0.0,,0,0,27.7,18.1,243.6,1014.9,38.1,7.1,271.0,23.2,9,30,2023-05-19T05:53:37,2023-05-19T18:38:39,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-20,34.9,23.1,27.3,37.5,23.1,28.1,20.3,67.9,10.459,100.0,8.33,rain,0,0,27.7,17.9,253.3,1014.5,51.3,6.4,287.8,25.0,10,30,2023-05-20T05:53:26,2023-05-20T18:38:55,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2023-05-21,33.0,21.7,25.2,36.0,21.7,25.8,20.2,75.5,10.465,100.0,4.17,rain,0,0,28.4,33.5,260.0,1015.1,50.4,5.5,263.0,22.7,9,30,2023-05-21T05:53:16,2023-05-21T18:39:12,0.05,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
